"assessment_date","country","iso3","region","population","growth_rate","relative_incidence","net_increases","epi_classification","growth_rate_lower","growth_rate_upper","tpr_recent","tpr_before","tpr_change","tpr_last_date_recent","tpr_last_date_before","vac_oneplus_dose_per_100","vac_full_per_100","vaccinations_date"
"2021-10-18","Algeria","DZA","AFRO",43851044,-0.028,"6.6%",0,"Minimal",-0.034,-0.021,,,,,,13.7,9.2,"2021-09-25"
"2021-10-18","Angola","AGO","AFRO",32866272,-0.048,"36.3%",0,"Minimal",-0.052,-0.045,"10.7%","30.6%","decreasing","2021-10-17","2021-10-10",9.6,3.9,"2021-10-14"
"2021-10-18","Benin","BEN","AFRO",12123200,-0.103,"3.9%",0,"Minimal",-0.112,-0.094,"4.5%","11.2%","decreasing","2021-10-10","2021-10-03",1.8,1.5,"2021-10-12"
"2021-10-18","Botswana","BWA","AFRO",2351627,-0.066,"8.9%",0,"Minimal",-0.071,-0.062,,,,,,22.4,11,"2021-10-14"
"2021-10-18","Burkina Faso","BFA","AFRO",20903273,0.021,"17.1%",0,"Minimal",0.007,0.035,"12.0%","4.8%","increasing","2021-10-17","2021-10-10",1.3,1,"2021-10-09"
"2021-10-18","Burundi","BDI","AFRO",11890784,-0.049,"18.6%",0,"Minimal",-0.056,-0.042,"2.9%","3.3%","constant","2021-10-17","2021-10-10",,,
"2021-10-18","Cabo Verde","CPV","AFRO",555987,-0.014,"7.0%",0,"Minimal",-0.027,-0.001,"5.1%","10.2%","decreasing","2021-10-17","2021-10-10",52.3,29.9,"2021-10-09"
"2021-10-18","Cameroon","CMR","AFRO",26545863,-0.089,"33.6%",0,"Minimal",-0.092,-0.086,,,,,,1.5,0.5,"2021-10-11"
"2021-10-18","Central African Republic","CAF","AFRO",4829767,0.123,"1.9%",1,"Medium",0.087,0.16,"50.3%","3.2%","increasing","2021-10-17","2021-10-10",5.1,0.2,"2021-10-14"
"2021-10-18","Chad","TCD","AFRO",16425864,,,,,,,"0.6%","0.9%","constant","2021-10-17","2021-10-10",0.9,0.2,"2021-10-11"
"2021-10-18","Comoros","COM","AFRO",869601,-0.041,"3.6%",1,"Minimal",-0.08,-0.003,,,,,,22.8,18.6,"2021-10-09"
"2021-10-18","Congo","COG","AFRO",5518087,0.092,"117.6%",3,"Very High",0.083,0.1,"21.7%","4.3%","increasing","2021-10-17","2021-10-10",5.1,2.2,"2021-10-14"
"2021-10-18","Côte d'Ivoire","CIV","AFRO",26378274,-0.064,"5.6%",0,"Minimal",-0.073,-0.054,"2.1%","5.6%","decreasing","2021-10-10","2021-10-03",7.5,2.3,"2021-10-11"
"2021-10-18","Democratic Republic of the Congo","COD","AFRO",89561403,0.009,"5.4%",0,"Minimal",-0.006,0.024,"13.5%","9.6%","increasing","2021-08-15","2021-08-08",0.1,0,"2021-10-08"
"2021-10-18","Equatorial Guinea","GNQ","AFRO",1402985,-0.081,"7.4%",0,"Minimal",-0.092,-0.07,,,,,,16.8,12.7,"2021-10-12"
"2021-10-18","Eritrea","ERI","AFRO",3546421,0.017,"5.2%",0,"Minimal",-0.02,0.054,,,,,,,,
"2021-10-18","Eswatini","SWZ","AFRO",1160164,-0.06,"1.7%",0,"Minimal",-0.074,-0.047,,,,,,20,19.4,"2021-10-11"
"2021-10-18","Ethiopia","ETH","AFRO",114963588,-0.02,"31.5%",0,"Minimal",-0.023,-0.018,"11.2%","12.8%","decreasing","2021-10-10","2021-10-03",2.6,0.8,"2021-10-14"
"2021-10-18","Gabon","GAB","AFRO",2225734,0.006,"63.2%",0,"Low",0.001,0.01,"6.0%","6.4%","constant","2021-10-17","2021-10-10",5.4,3.9,"2021-10-14"
"2021-10-18","Gambia","GMB","AFRO",2416668,-0.067,"0.5%",1,"Minimal",-0.144,0.005,"1.1%","0.8%","constant","2021-10-17","2021-10-10",7.6,7.1,"2021-09-29"
"2021-10-18","Ghana","GHA","AFRO",31072940,0.029,"14.3%",1,"Low",0.022,0.035,"3.1%","7.4%","decreasing","2021-10-03","2021-09-26",4.4,2.6,"2021-10-07"
"2021-10-18","Guinea","GIN","AFRO",13132795,0.009,"7.1%",0,"Minimal",-0.012,0.031,"2.5%","2.0%","constant","2021-10-17","2021-10-10",10.3,5,"2021-10-14"
"2021-10-18","Guinea-Bissau","GNB","AFRO",1968001,0.01,"2.3%",1,"Minimal",-0.049,0.07,"1.2%","0.7%","constant","2021-10-17","2021-10-10",5.6,0.5,"2021-10-12"
"2021-10-18","Kenya","KEN","AFRO",53771296,-0.024,"9.5%",0,"Minimal",-0.029,-0.018,"3.1%","3.1%","constant","2021-10-17","2021-10-10",6.1,2.2,"2021-10-16"
"2021-10-18","Lesotho","LSO","AFRO",2142249,-0.26,"1.1%",1,"Minimal",-0.266,-0.253,"2.0%","1.5%","constant","2021-10-17","2021-10-10",16.2,15.8,"2021-10-10"
"2021-10-18","Liberia","LBR","AFRO",5057681,-0.011,"0.5%",0,"Minimal",-0.096,0.073,,,,,,1.7,0.2,"2021-10-06"
"2021-10-18","Madagascar","MDG","AFRO",27691018,-0.133,"0.1%",0,"Minimal",-0.193,-0.079,"3.5%","1.3%","increasing","2021-08-29","2021-08-22",0.7,0.7,"2021-09-20"
"2021-10-18","Malawi","MWI","AFRO",19129952,-0.056,"0.6%",0,"Minimal",-0.08,-0.034,,,,,,4.6,2.7,"2021-10-14"
"2021-10-18","Mali","MLI","AFRO",20250833,0.024,"9.4%",0,"Minimal",0.009,0.04,"2.3%","2.1%","constant","2021-10-17","2021-10-10",1.6,1.3,"2021-10-15"
"2021-10-18","Mauritania","MRT","AFRO",4649658,-0.002,"7.6%",0,"Minimal",-0.013,0.01,"2.6%","2.7%","constant","2021-10-17","2021-10-10",15.3,12.6,"2021-10-13"
"2021-10-18","Mauritius","MUS","AFRO",1271768,-0.021,"13.1%",0,"Minimal",-0.03,-0.011,"9.7%","26.1%","decreasing","2021-10-17","2021-10-10",69.3,65.4,"2021-10-14"
"2021-10-18","Mayotte","MYT","AFRO",272815,-0.055,"1.9%",0,"Minimal",-0.078,-0.033,,,,,,,,
"2021-10-18","Mozambique","MOZ","AFRO",31255435,-0.064,"1.0%",0,"Minimal",-0.077,-0.051,"7.2%","18.7%","decreasing","2021-10-17","2021-10-10",6.1,5.7,"2021-10-08"
"2021-10-18","Namibia","NAM","AFRO",2540905,-0.026,"2.0%",0,"Minimal",-0.036,-0.016,"4.2%","8.4%","decreasing","2021-10-10","2021-10-03",11.5,8.6,"2021-10-14"
"2021-10-18","Niger","NER","AFRO",24206644,0.006,"8.3%",0,"Minimal",-0.017,0.03,"3.1%","2.3%","constant","2021-10-17","2021-10-10",1.8,0.9,"2021-10-10"
"2021-10-18","Nigeria","NGA","AFRO",206139589,-0.003,"13.3%",0,"Minimal",-0.008,0.001,,,,,,2.5,1.1,"2021-10-14"
"2021-10-18","Réunion","REU","AFRO",895312,-0.04,"0.9%",0,"Minimal",-0.052,-0.028,,,,,,,,
"2021-10-18","Rwanda","RWA","AFRO",12952218,-0.032,"6.0%",0,"Minimal",-0.039,-0.025,"1.3%","1.1%","increasing","2021-10-17","2021-10-10",22.6,13.3,"2021-10-15"
"2021-10-18","Saint Helena","SHN","AFRO",6071,,,,,,,,,,,,71.8,58.2,"2021-05-05"
"2021-10-18","Sao Tome and Principe","STP","AFRO",219159,-0.067,"14.5%",0,"Minimal",-0.086,-0.048,,,,,,34.2,12.7,"2021-10-13"
"2021-10-18","Senegal","SEN","AFRO",16743927,-0.044,"0.4%",0,"Minimal",-0.073,-0.016,"0.3%","0.4%","constant","2021-10-17","2021-10-10",7.6,3.4,"2021-10-14"
"2021-10-18","Seychelles","SYC","AFRO",98347,0.008,"7.6%",0,"Minimal",-0.006,0.021,,,,,,78.6,72.3,"2021-09-16"
"2021-10-18","Sierra Leone","SLE","AFRO",7976983,,,,,,,"0.1%","0.0%","constant","2021-10-17","2021-10-10",3.7,0.8,"2021-10-12"
"2021-10-18","South Africa","ZAF","AFRO",59308690,-0.038,"3.4%",0,"Minimal",-0.041,-0.036,"3.0%","4.6%","decreasing","2021-10-10","2021-10-03",23.5,17.8,"2021-10-15"
"2021-10-18","South Sudan","SSD","AFRO",11193725,0.008,"7.2%",1,"Minimal",-0.011,0.027,"2.6%","2.3%","constant","2021-10-17","2021-10-10",0.7,0.3,"2021-10-11"
"2021-10-18","Togo","TGO","AFRO",8278724,-0.059,"6.4%",0,"Minimal",-0.072,-0.047,"1.9%","2.4%","constant","2021-10-17","2021-10-10",9.7,4.9,"2021-10-08"
"2021-10-18","Uganda","UGA","AFRO",45741007,,"1.9%",0,,,,"2.4%","0.0%","increasing","2021-10-10","2021-10-03",5.2,0.9,"2021-10-14"
"2021-10-18","United Republic of Tanzania","TZA","AFRO",59734218,-0.098,"0.3%",0,"Minimal",-0.117,-0.08,,,,,,,1.5,"2021-10-03"
"2021-10-18","Western Sahara","ESH","AFRO",597339,,,,,,,,,,,,,,
"2021-10-18","Zambia","ZMB","AFRO",18383955,-0.029,"0.9%",0,"Minimal",-0.042,-0.017,"0.6%","0.8%","decreasing","2021-10-10","2021-10-03",,2.7,"2021-10-16"
"2021-10-18","Zimbabwe","ZWE","AFRO",14862924,-0.068,"3.3%",0,"Minimal",-0.075,-0.062,"2.9%","5.0%","decreasing","2021-10-10","2021-10-03",21.7,16.7,"2021-10-17"
"2021-10-18","Afghanistan","AFG","EMRO",38928346,0.005,"1.9%",1,"Minimal",-0.007,0.017,,,,,,2.1,,"2021-09-30"
"2021-10-18","Bahrain","BHR","EMRO",1701575,-0,"2.1%",0,"Minimal",-0.009,0.009,"0.4%","0.4%","constant","2021-10-10","2021-10-03",68.8,66.6,"2021-10-17"
"2021-10-18","Djibouti","DJI","EMRO",988000,-0.088,"12.5%",0,"Minimal",-0.099,-0.077,,,,,,6.7,2.6,"2021-09-30"
"2021-10-18","Egypt","EGY","EMRO",102334404,0.012,"54.5%",0,"Low",0.009,0.014,,,,,,13.2,6.5,"2021-10-08"
"2021-10-18","Iran (Islamic Republic of)","IRN","EMRO",83992949,-0.013,"29.4%",5,"Low",-0.014,-0.012,"25.6%","20.9%","increasing","2021-10-10","2021-10-03",53.7,23,"2021-10-10"
"2021-10-18","Iraq","IRQ","EMRO",40222493,-0.021,"13.9%",0,"Minimal",-0.022,-0.019,"11.0%","11.1%","constant","2021-10-10","2021-10-03",12.5,7.9,"2021-10-09"
"2021-10-18","Jordan","JOR","EMRO",10203134,0.004,"13.2%",0,"Minimal",0.002,0.006,"11.5%","11.0%","increasing","2021-10-10","2021-10-03",37.5,33.5,"2021-10-17"
"2021-10-18","Kuwait","KWT","EMRO",4270571,-0.013,"1.9%",0,"Minimal",-0.024,-0.002,"0.3%","0.2%","increasing","2021-10-10","2021-10-03",,,
"2021-10-18","Lebanon","LBN","EMRO",6825445,0.008,"11.3%",0,"Minimal",0.005,0.011,,,,,,24.9,20.7,"2021-10-17"
"2021-10-18","Libya","LBY","EMRO",6871292,-0.035,"18.8%",0,"Minimal",-0.037,-0.032,"14.8%","18.1%","decreasing","2021-10-10","2021-10-03",21,4.3,"2021-10-14"
"2021-10-18","Morocco","MAR","EMRO",36910560,-0.041,"4.5%",0,"Minimal",-0.044,-0.038,"4.7%","6.3%","decreasing","2021-10-10","2021-10-03",62.7,55.8,"2021-10-13"
"2021-10-18","occupied Palestinian territory","PSE","EMRO",5101414,-0.058,"26.4%",0,"Minimal",-0.061,-0.056,"16.2%","18.7%","decreasing","2021-10-10","2021-10-03",,23.1,"2021-10-10"
"2021-10-18","Oman","OMN","EMRO",5106626,-0.052,"0.6%",0,"Minimal",-0.068,-0.036,,,,,,58,44.9,"2021-10-11"
"2021-10-18","Pakistan","PAK","EMRO",220892340,-0.038,"15.8%",3,"Low",-0.04,-0.036,"3.4%","4.1%","decreasing","2021-10-03","2021-09-26",29.4,15.8,"2021-10-12"
"2021-10-18","Qatar","QAT","EMRO",2881053,-0.01,"3.8%",0,"Minimal",-0.018,-0.002,"1.4%","1.5%","constant","2021-10-10","2021-10-03",,,"2021-10-17"
"2021-10-18","Saudi Arabia","SAU","EMRO",34813871,-0,"1.2%",3,"Low",-0.01,0.01,"0.1%","0.1%","constant","2021-10-10","2021-10-03",68.7,59.6,"2021-10-17"
"2021-10-18","Somalia","SOM","EMRO",15893222,-0.047,"29.8%",1,"Minimal",-0.056,-0.039,,,,,,2.1,1.6,"2021-10-14"
"2021-10-18","Sudan","SDN","EMRO",43849260,0.05,"29.6%",0,"Low",0.041,0.06,,,,,,1.5,1.3,"2021-09-19"
"2021-10-18","Syrian Arab Republic","SYR","EMRO",17500658,-0.006,"79.5%",0,"Low",-0.01,-0.002,,,,,,3.9,2.1,"2021-10-12"
"2021-10-18","Tunisia","TUN","EMRO",11818619,-0.066,"2.1%",0,"Minimal",-0.071,-0.062,,,,,,45.4,35.1,"2021-10-14"
"2021-10-18","United Arab Emirates","ARE","EMRO",9890402,-0.058,"3.2%",0,"Minimal",-0.064,-0.053,"0.1%","0.1%","decreasing","2021-10-10","2021-10-03",96.2,86.2,"2021-10-17"
"2021-10-18","Yemen","YEM","EMRO",29825964,-0.032,"21.8%",0,"Minimal",-0.045,-0.019,,,,,,1,0.2,"2021-09-27"
"2021-10-18","Albania","ALB","EURO",2877800,-0.015,"37.2%",0,"Minimal",-0.018,-0.012,"0.4%","0.4%","constant","2021-06-13","2021-06-06",33.7,29.4,"2021-10-13"
"2021-10-18","Andorra","AND","EURO",77265,-0.027,"6.0%",0,"Minimal",-0.052,-0.002,,,,,,70.3,61.8,"2021-09-26"
"2021-10-18","Armenia","ARM","EURO",2963234,0.022,"54.2%",1,"Medium",0.02,0.025,"19.4%","17.3%","increasing","2021-10-10","2021-10-03",11.6,5.7,"2021-10-11"
"2021-10-18","Austria","AUT","EURO",8901064,0.016,"28.3%",2,"Minimal",0.014,0.018,"0.6%","0.5%","increasing","2021-10-10","2021-10-03",65.3,62.1,"2021-10-16"
"2021-10-18","Azerbaijan","AZE","EURO",10139175,0.022,"25.6%",0,"Minimal",0.019,0.024,,,,,,49,41.7,"2021-10-17"
"2021-10-18","Belarus","BLR","EURO",9449321,0.003,"102.7%",0,"High",0.001,0.004,"5.6%","6.3%","decreasing","2021-10-10","2021-10-03",26.1,18.5,"2021-10-10"
"2021-10-18","Belgium","BEL","EURO",11522440,-0.005,"12.0%",2,"Minimal",-0.007,-0.004,"4.7%","4.3%","increasing","2021-10-10","2021-10-03",75,73.7,"2021-10-14"
"2021-10-18","Bosnia and Herzegovina","BIH","EURO",3280815,0,"33.0%",0,"Minimal",-0.003,0.003,"77.0%","35.5%","increasing","2021-10-10","2021-10-03",22.4,15.5,"2021-09-29"
"2021-10-18","Bulgaria","BGR","EURO",6951482,0.028,"75.4%",0,"Medium",0.027,0.03,"12.3%","10.4%","increasing","2021-10-10","2021-10-03",,19.9,"2021-10-17"
"2021-10-18","Croatia","HRV","EURO",4058165,0.018,"39.4%",0,"Minimal",0.016,0.02,"8.4%","9.3%","decreasing","2021-10-10","2021-10-03",46.1,43.2,"2021-10-16"
"2021-10-18","Cyprus","CYP","EURO",888005,0.021,"13.9%",0,"Minimal",0.014,0.027,"0.2%","0.2%","constant","2021-10-10","2021-10-10",67.5,63.5,"2021-10-14"
"2021-10-18","Czechia","CZE","EURO",10693939,0.057,"10.1%",2,"Medium",0.054,0.059,"1.4%","1.4%","constant","2021-10-10","2021-10-10",57.3,56.4,"2021-10-17"
"2021-10-18","Denmark","DNK","EURO",5822763,0.036,"18.4%",3,"Medium",0.033,0.039,"1.4%","0.9%","increasing","2021-10-10","2021-10-10",76.7,75.5,"2021-10-14"
"2021-10-18","Estonia","EST","EURO",1328976,0.035,"74.5%",1,"Medium",0.033,0.038,"14.3%","14.3%","constant","2021-10-10","2021-10-10",58,54.7,"2021-10-16"
"2021-10-18","Faroe Islands","FRO","EURO",48865,-0.033,"47.7%",0,"Minimal",-0.056,-0.011,,,,,,79.6,75.7,"2021-10-15"
"2021-10-18","Finland","FIN","EURO",5525292,-0.033,"46.6%",0,"Minimal",-0.036,-0.03,"5.0%","5.0%","constant","2021-10-10","2021-10-10",75.7,67.3,"2021-10-17"
"2021-10-18","France","FRA","EURO",65039359,0.009,"9.4%",2,"Minimal",0.008,0.01,"0.9%","0.9%","decreasing","2021-10-10","2021-10-10",78.1,69.7,"2021-10-14"
"2021-10-18","Georgia","GEO","EURO",3989175,0.067,"80.4%",3,"Very High",0.066,0.069,"4.9%","6.0%","decreasing","2021-10-03","2021-09-26",25.3,22.4,"2021-10-14"
"2021-10-18","Germany","DEU","EURO",83166711,0.018,"35.1%",1,"Minimal",0.017,0.019,"6.4%","6.2%","increasing","2021-10-10","2021-10-03",68.8,65.7,"2021-10-15"
"2021-10-18","Gibraltar","GIB","EURO",33691,0.041,"14.3%",3,"Low",0.019,0.062,,,,,,118.6,118,"2021-10-15"
"2021-10-18","Greece","GRC","EURO",10718565,0.01,"73.3%",4,"Medium",0.008,0.011,"1.2%","0.5%","increasing","2021-10-10","2021-10-10",61,58.8,"2021-10-17"
"2021-10-18","Greenland","GRL","EURO",56772,0.002,"30.7%",0,"Minimal",-0.03,0.035,,,,,,70.5,64.5,"2021-10-15"
"2021-10-18","Guernsey","GGY","EURO",64468,0.052,"55.0%",0,"Medium",0.032,0.073,,,,,,,,"2021-10-13"
"2021-10-18","Holy See","VAT","EURO",809,,,,,,,,,,,,,,
"2021-10-18","Hungary","HUN","EURO",9769526,0.003,"8.8%",3,"Low",-0,0.006,"4.8%","4.4%","increasing","2021-10-10","2021-10-10",,,
"2021-10-18","Iceland","ISL","EURO",364134,0.003,"29.1%",1,"Minimal",-0.009,0.014,"2.8%","1.6%","increasing","2021-10-10","2021-10-10",77.5,76.3,"2021-10-14"
"2021-10-18","Ireland","IRL","EURO",4964440,0.026,"26.2%",1,"Low",0.024,0.028,"7.8%","7.9%","constant","2021-10-10","2021-10-10",76.3,74.9,"2021-10-13"
"2021-10-18","Isle of Man","IMN","EURO",85032,0.04,"27.1%",0,"Low",0.03,0.05,,,,,,77,75.3,"2021-10-14"
"2021-10-18","Israel","ISR","EURO",8655541,-0.074,"13.9%",0,"Minimal",-0.075,-0.072,"2.3%","3.4%","decreasing","2021-10-10","2021-10-03",71.7,65.9,"2021-10-17"
"2021-10-18","Italy","ITA","EURO",59641488,-0.009,"7.1%",2,"Minimal",-0.01,-0.007,"1.0%","1.0%","constant","2021-10-10","2021-10-10",77.5,70.9,"2021-10-17"
"2021-10-18","Jersey","JEY","EURO",107796,0.022,"10.2%",0,"Minimal",0.006,0.037,,,,,,72.5,68.9,"2021-10-14"
"2021-10-18","Kazakhstan","KAZ","EURO",18776707,-0.003,"23.8%",0,"Minimal",-0.005,-0.002,"3.4%","4.1%","decreasing","2021-06-06","2021-05-30",42.7,37.9,"2021-10-17"
"2021-10-18","Kosovo†","XKX","EURO",1795666,-0.054,"1.3%",4,"Low",-0.066,-0.041,"3.0%","7.7%","decreasing","2021-10-10","2021-10-03",46.2,36.7,"2021-10-15"
"2021-10-18","Kyrgyzstan","KGZ","EURO",6524191,0.015,"5.5%",1,"Minimal",0.006,0.023,"1.9%","2.2%","constant","2021-10-03","2021-09-26",13.9,10.5,"2021-10-17"
"2021-10-18","Latvia","LVA","EURO",1907675,0.041,"124.2%",0,"High",0.039,0.043,"8.5%","8.5%","constant","2021-10-10","2021-10-10",53.5,48.9,"2021-10-17"
"2021-10-18","Liechtenstein","LIE","EURO",38747,0.057,"6.6%",2,"Minimal",0.002,0.115,"1.0%","0.4%","constant","2021-10-10","2021-10-03",64,59.7,"2021-10-14"
"2021-10-18","Lithuania","LTU","EURO",2794090,0.03,"75.5%",0,"Medium",0.028,0.031,"9.5%","9.5%","constant","2021-10-10","2021-10-10",63.7,58.8,"2021-10-17"
